# residual, uncalibrated_uncertainty_estimate, calibrated_uncertainty_estimate
1.490030399492705104e+00,7.258090528462299851e-01,7.559945229328565164e-01
-3.342426902134988387e-01,5.091181300604455950e-01,7.523354425222108510e-01
-3.419954497761600043e-02,7.015063101589602557e-01,7.555841426153576679e-01
-1.958674294918326675e-01,8.799056141758480054e-01,7.585966241268529142e-01
-7.217294182188114388e-03,6.646304982692236019e-01,7.549614512761095853e-01
2.827024843659953768e-01,6.813835730371500254e-01,7.552443465949965073e-01
-1.387845801296609949e-01,7.033941697285728267e-01,7.556160213386581281e-01
5.326661046253916565e-02,5.111583703132932532e-01,7.523698943720910082e-01
4.528401823335543863e-01,7.650608894374955060e-01,7.566573362362774002e-01
7.217258900930614285e-01,8.173276553345035778e-01,7.575399218875952245e-01
-6.663553565256863376e-01,6.818470380419933141e-01,7.552521727452498057e-01
1.090516201981472783e-01,6.898625416897155027e-01,7.553875239265627206e-01
-3.776666632091886244e-01,7.098777412475049120e-01,7.557255040490132858e-01
1.521954067668946642e-01,5.406575802882331860e-01,7.528680231352211649e-01
-5.357296503442323665e-01,8.152925770416651341e-01,7.575055572034647966e-01
-8.398846897767762165e-01,6.170065888343828631e-01,7.541572657022465043e-01
1.782710480733494807e+00,9.471350401681764009e-01,7.597318718451464559e-01
-1.269828242877672375e+00,5.317053664432260796e-01,7.527168545034619296e-01
-1.122008508359473966e+00,7.876786778925092269e-01,7.570392641251059151e-01
-5.875335420874719938e-01,8.390316455837039111e-01,7.579064192218292195e-01
1.099995109106963076e+00,8.985022507489045518e-01,7.589106501493256829e-01
-7.519085640621916422e-01,6.119807530108456461e-01,7.540723985690385156e-01
-1.157050881680992127e+00,7.355070652305482071e-01,7.561582852477770622e-01
-7.715873683279468320e-01,6.011038078056949452e-01,7.538887285905448987e-01
-8.588111704253703627e-02,5.890202132645595556e-01,7.536846829226081512e-01
4.415506148900504024e-02,5.061724268783949210e-01,7.522857008686590907e-01
-1.728709439469695852e-01,5.972775257240209301e-01,7.538241173293500630e-01
7.079171139841216043e-01,8.052592552486044220e-01,7.573361327958583189e-01
-6.931878427302543555e-01,7.720565650353448106e-01,7.567754664247053897e-01
-5.890397582353004147e-01,6.134759323273993870e-01,7.540976464256504697e-01
9.503570872727321595e-01,1.268573385320700186e+00,7.651597353516427225e-01
-1.372331694397511681e+00,6.051962174618134016e-01,7.539578337280030684e-01
5.598256264720337105e-01,6.694031480321293026e-01,7.550420430656954451e-01
-8.423147922753597694e-01,6.685661434034987360e-01,7.550279092607309339e-01
4.154686012355681135e-01,9.487302420185288465e-01,7.597588086995684664e-01
-3.887109975690736935e-02,6.867467186963702730e-01,7.553349096004460250e-01
5.489404051733511869e-01,6.078055421292064553e-01,7.540018952357613324e-01
1.129647384835004598e+00,1.236124400989891070e+00,7.646117961884153491e-01
-1.302264430053875766e-01,5.470369189186953252e-01,7.529757457509889118e-01
-7.348257459205116415e-01,1.001251137027045379e+00,7.606456856190285665e-01
-5.931418032234079402e-02,9.072208138354326268e-01,7.590578733139545786e-01
-1.894328087546224060e+00,1.188955428913712975e+00,7.638152927654968671e-01
9.315247987205388380e-01,5.116308966361945432e-01,7.523778735333286338e-01
6.759261032880828912e-01,4.844900258826322914e-01,7.519195680942937221e-01
-1.180325054601528423e-01,6.578646668213373738e-01,7.548472022757618527e-01
-4.655682366720118592e-01,5.083800839266100491e-01,7.523229797475097236e-01
-7.721270611478940893e-01,8.291653892252947022e-01,7.577398159100552366e-01
-1.183858542583776874e+00,5.324051640215656800e-01,7.527286714064378437e-01
5.135625115496245119e-01,5.022723254868832754e-01,7.522198430818273218e-01
-4.625780606781483839e-01,7.112973606425356810e-01,7.557494759877182444e-01
3.659356102347035011e-01,8.057726383196563980e-01,7.573448018712135577e-01
8.139769706902401022e-03,7.587020423918080514e-01,7.565499596449553055e-01
2.902745650316104209e-01,7.555287555042785597e-01,7.564963749735799103e-01
-2.074177084358565515e-01,6.673678165952176000e-01,7.550076741069304820e-01
-2.730761592326260562e-02,6.830640437887580685e-01,7.552727233148370800e-01
4.915720573271579186e-01,6.366020707910716725e-01,7.544881584006719599e-01
-9.887997980646493490e-01,8.338866010262764306e-01,7.578195391093170974e-01
-5.449635828865486697e-01,7.353172945143919836e-01,7.561550807466328461e-01
8.049127361020459726e-03,6.732194166705166571e-01,7.551064852381544901e-01
3.254769209882975023e-01,1.038180711004615286e+00,7.612692847941929797e-01
8.149886711048865903e-03,8.282553879727538870e-01,7.577244494714706624e-01
4.209224366534597417e-01,7.822655386884490580e-01,7.569478569200092100e-01
6.751325454313279462e-01,8.241751530559807692e-01,7.576555499187673792e-01
-4.574086860728874826e-01,7.079624938607909090e-01,7.556931628502949749e-01
4.740923972977404977e-01,6.054731886930629914e-01,7.539625107121311620e-01
5.259901342516788425e-01,6.602934918909542095e-01,7.548882158360848971e-01
-1.035845291800627344e+00,5.722040396523558892e-01,7.534007221057202885e-01
-4.497999770134386011e-01,5.193428074358162894e-01,7.525080981932856794e-01
-6.735864757786944601e-01,6.826064081224295643e-01,7.552649955998024245e-01
6.093922895342256396e-01,8.075381666863153951e-01,7.573746148886572049e-01
-3.341050790966682005e-01,9.729315896859466184e-01,7.601674768432202800e-01
1.320462255329282186e+00,9.990144176187284453e-01,7.606079159881374840e-01
4.791105802983659789e-02,1.046821235695139851e+00,7.614151901889659735e-01
3.159283874408579385e-01,6.646189838246165937e-01,7.549612568412058522e-01
1.016599573691633340e+00,6.199567191947210620e-01,7.542070821138967540e-01
-1.549666952220072780e+00,4.911698347460038416e-01,7.520323645023969661e-01
9.832098754738911595e-01,7.224463440984293383e-01,7.559377396511777203e-01
-1.466525427947011684e+00,5.747553774854936570e-01,7.534438044377633759e-01
2.193994558728106892e+00,7.690281037499400174e-01,7.567243273035029194e-01
-4.907872857019291990e-01,5.920143625665589271e-01,7.537352426457227805e-01
-2.614616002731444122e-01,8.428609353294151951e-01,7.579710812709592460e-01
5.944661169293767866e-01,5.255173068146730131e-01,7.526123618580126129e-01
-4.847905040313025826e-01,1.007370438721306050e+00,7.607490172061041056e-01
6.254997252749986414e-01,8.085901645966567797e-01,7.573923791073714495e-01
-8.200045326503585530e-02,6.038954223985483205e-01,7.539358682775214593e-01
7.643846316162160592e-01,4.873240267703513040e-01,7.519674235235783710e-01
7.146104161371715779e-01,5.950705054228875301e-01,7.537868492027208767e-01
5.789652630439613423e-01,7.061647861905735457e-01,7.556628064475643392e-01
-2.555926579585232616e-01,7.786204425356996195e-01,7.568863051957561705e-01
-5.860054484910001138e-01,7.256887272809894318e-01,7.559924910945450272e-01
3.281028419053935719e-01,6.872102016412798831e-01,7.553427360536383306e-01
-9.329784086809949084e-01,6.884649663143382892e-01,7.553639242269873932e-01
-4.601848261759300396e-01,4.477156706967701516e-01,7.512985899704996973e-01
-5.210623768717267401e-01,6.653341584012699705e-01,7.549733334028355669e-01
5.082467951673479423e-01,6.688225463974224461e-01,7.550322389260450962e-01
-5.874722757105186322e-01,9.164921488014691198e-01,7.592144306801729137e-01
-6.727882545790109248e-01,8.115814135888412828e-01,7.574428898553527967e-01
2.970280102493905727e-01,5.259483233856987461e-01,7.526196400783987661e-01
-6.874782679852184941e-01,5.047782512078362593e-01,7.522621585770875585e-01
-9.113381193266154590e-01,7.035092446865843785e-01,7.556179645143076273e-01
-7.917411798899380848e-01,6.827372088011801621e-01,7.552672043226928977e-01
-3.894701544950588956e-01,6.506511511803394487e-01,7.547253936026779852e-01
1.133054831594140666e+00,6.550975464411052940e-01,7.548004762022972880e-01
6.463983509780742986e-01,5.967897450325525543e-01,7.538158805802057660e-01
5.765526595679876243e-01,7.184494910563349324e-01,7.558702480992357531e-01
-6.162590766881259619e-01,5.613039295260354722e-01,7.532166609603602181e-01
-1.519417395241541013e-01,8.998997519075518925e-01,7.589342485956643847e-01
2.144189088849043079e-01,5.809256447967081627e-01,7.535479966390640216e-01
-1.175773046342509121e+00,5.707570959336579763e-01,7.533762887637587280e-01
-3.005438183204158786e-01,4.746441217825192460e-01,7.517533084542743493e-01
-3.216086291232250205e-01,7.603019893219484793e-01,7.565769766256156270e-01
1.750846100042701692e-01,6.794950458372215341e-01,7.552124565979749793e-01
2.079018875925679466e-01,7.046192595038466289e-01,7.556367084165493964e-01
-1.536292063133109398e+00,6.656158126317975876e-01,7.549780894648997487e-01
-1.703211727855415969e-01,7.946163279900628762e-01,7.571564144848972333e-01
-1.794309149898017444e-02,6.696110936656414214e-01,7.550455544716384582e-01
-6.369484433770259413e-01,6.486087407141895023e-01,7.546909051062005158e-01
2.513271677403927998e-02,8.752060837802061455e-01,7.585172670435526010e-01
2.415813502124277978e-01,5.147686804661736337e-01,7.524308586939321142e-01
1.501400607845940982e+00,6.879603453135033631e-01,7.553554031094656951e-01
3.943286485677525814e-03,7.019130538300621946e-01,7.555910109593563240e-01
1.339715957474721275e+00,7.741271738539008407e-01,7.568104310834400383e-01
-2.188898680973316302e-01,7.910004047847197794e-01,7.570953553800811031e-01
1.064928452775329992e-01,7.101335071942549426e-01,7.557298229570387216e-01
1.729239698063772090e+00,5.169474028705008939e-01,7.524676489773801658e-01
-7.203700627962217329e-02,8.945813814960404953e-01,7.588444416727940789e-01
5.603637941623945684e-01,8.335321126798634905e-01,7.578135531577715467e-01
5.043606337742021495e-01,7.182654954045991635e-01,7.558671411168285115e-01
-3.869284542228772494e-01,6.506698061768816377e-01,7.547257086141769822e-01
-9.108528101884280082e-01,8.459300097343211977e-01,7.580229061923239309e-01
-8.056467095220649632e-01,8.703343427873552196e-01,7.584350019823146161e-01
2.764848455987204412e-01,5.869074442514524703e-01,7.536490063395344663e-01
4.451721616028524869e-02,6.323319107631328873e-01,7.544160517396837351e-01
1.031358020925197544e-01,5.985489894780966491e-01,7.538455874862702855e-01
5.392783702824044401e-01,7.494437180426857248e-01,7.563936219782650960e-01
7.965290826319124662e-01,7.281475273802200388e-01,7.560340108184039343e-01
3.891973320263879543e-01,4.865535800143162559e-01,7.519544136263652812e-01
-8.389048087881697535e-01,7.051970897916769454e-01,7.556464657587568245e-01
8.087500839053767265e-01,5.898421888234378629e-01,7.536985629441007584e-01
3.560954575835358071e-02,7.801340155123114295e-01,7.569118636508940234e-01
2.845293876950465498e-02,6.206350618453793100e-01,7.542185367252520756e-01
3.828389529208214292e-01,4.439561349463333473e-01,7.512351057994015591e-01
-1.188150029769737603e+00,6.218204646411815695e-01,7.542385536419419223e-01
-8.971642662276436697e-01,6.443570617618861185e-01,7.546191105198527538e-01
8.794438559670085809e-01,8.137811624969912838e-01,7.574800351959820599e-01
3.651316548864688705e-01,6.076660444283772389e-01,7.539995396534513450e-01
1.482738038962443827e+00,7.628166288327478117e-01,7.566194392634386645e-01
-4.730239773289118266e-01,8.366825598074399961e-01,7.578667521530090267e-01
-1.128765552121304028e+00,7.423742201932345131e-01,7.562742452145250205e-01
2.796691865258060794e-01,6.520078815983462173e-01,7.547483035872367685e-01
-4.639456972993559192e-01,8.424216924443180821e-01,7.579636641396105823e-01
2.433894017649284036e-01,5.451115436626109423e-01,7.529432335313163138e-01
4.674264075836975785e-01,5.880082294776050045e-01,7.536675943893039742e-01
-1.147747366350541087e+00,5.653473285412103921e-01,7.532849384956562533e-01
1.338042430369796643e+00,7.736785913813207793e-01,7.568028562422012273e-01
4.034423296174518558e-01,8.184441580348615908e-01,7.575587753453533191e-01
1.435359261141899045e+00,6.711572137946245631e-01,7.550716625236220114e-01
9.832640323725786446e-01,6.297593320994943067e-01,7.543726107313020179e-01
-1.332012001482865970e-01,7.843277582849041973e-01,7.569826799168879461e-01
9.587546989500174421e-02,7.263980826444258465e-01,7.560044693919336645e-01
7.283891097744774612e-01,7.190602494478528506e-01,7.558805614710988330e-01
8.161329370045969922e-01,5.606331521139373830e-01,7.532053340969320221e-01
6.719424148216708303e-01,7.182552269813834434e-01,7.558669677224575389e-01
1.617962760123217991e-01,6.240403417188907786e-01,7.542760388703245722e-01
9.166110146928019980e-04,7.490037203577497582e-01,7.563861921012358103e-01
-4.378864148467271900e-01,7.747874999819682751e-01,7.568215814646779283e-01
-2.562712452412747588e-01,8.589562818720545279e-01,7.582428700772442243e-01
4.202389354978235958e-01,8.071765769201388885e-01,7.573685090213089222e-01
5.826212373348328699e-02,7.496269643753231682e-01,7.563967163075404621e-01
1.438631313116000676e+00,4.897818223621734357e-01,7.520089262851513690e-01
-2.090518900290519455e-01,7.583836486561009727e-01,7.565445831932506859e-01
1.140019449415882180e-01,5.136461251694214303e-01,7.524119030309841527e-01
-2.034296829305647591e+00,6.203327279662922411e-01,7.542134314630647429e-01
3.425419966715301801e-01,7.029520144731273845e-01,7.556085550285198682e-01
9.559600656820087528e-01,7.740862276469749892e-01,7.568097396587060155e-01
1.772211440987792486e+00,7.309984836956932019e-01,7.560821525599750181e-01
-5.786883124788992916e-01,4.917863324349750487e-01,7.520427747890298109e-01
-2.932967133359994372e-01,7.215336488901183953e-01,7.559223277219898618e-01
-8.544586787682479923e-01,6.892558679868314719e-01,7.553772795294586562e-01
4.753026261855763934e-01,6.931143560811476867e-01,7.554424346269547064e-01
1.104507890186570362e+00,4.489342242163376628e-01,7.513191666760462573e-01
-3.195036313762178448e-01,6.687704127343312432e-01,7.550313585879908640e-01
1.919330633537939465e-03,6.664713414794865010e-01,7.549925360730320723e-01
8.405584460811564851e-01,6.085797779925684603e-01,7.540149691164962364e-01
-2.075639332602662868e-01,6.789527419320378065e-01,7.552032991604111789e-01
8.989735490872446944e-02,6.708751227763954939e-01,7.550668990858852014e-01
-5.205174428941216069e-01,6.666716620682286987e-01,7.549959187211499057e-01
-4.166341354111610662e-02,5.619198733569351623e-01,7.532270618944497675e-01
6.011765029782927261e-01,7.390085451233975311e-01,7.562174118430191605e-01
-1.042664313630512707e+00,7.714990850325302851e-01,7.567660527209313370e-01
1.447387821548572706e+00,6.736039075980936319e-01,7.551129778184761943e-01
-8.486192872112205965e-01,6.467344175646834170e-01,7.546592549612318734e-01
-1.408584003877461743e+00,8.673431996567094737e-01,7.583844930219296732e-01
3.864059322657619755e-01,8.212257512808122106e-01,7.576057458101324027e-01
1.964486111954128755e-01,6.840379933981650673e-01,7.552891695964391028e-01
-9.741857875872368400e-01,6.259818267239048994e-01,7.543088231220047568e-01
2.146895469642045917e+00,7.344534107268836376e-01,7.561404930555413184e-01
1.468827719569847923e-01,8.222490620290124896e-01,7.576230256124637519e-01
-1.012053655551709674e+00,5.517364129632106318e-01,7.530551022204577949e-01
6.243310222634772533e-01,4.593741553704530078e-01,7.514954571596687005e-01
5.346540791624805333e-01,6.922463786906245531e-01,7.554277778105743524e-01
2.449252582337163031e-01,6.891853086221553237e-01,7.553760880518195497e-01
-2.433754330224006113e-01,5.162169573980164294e-01,7.524553145487614669e-01
-2.767101267376294027e-01,9.427757782215472337e-01,7.596582605937440835e-01
5.814317292636674711e-02,7.313550115122422479e-01,7.560881729503661219e-01
-1.012378889469276733e-01,6.395791206870847789e-01,7.545384293802588349e-01
-1.466373893285988217e+00,6.027056936023225120e-01,7.539157783112400146e-01
1.380407840727801982e+00,6.286354643512900298e-01,7.543536329060718248e-01
-1.450530785152260638e+00,6.374658603284739655e-01,7.545027445002399080e-01
-1.800433384099641987e-01,7.714214117072546451e-01,7.567647411157230053e-01
-1.383568952691305087e+00,6.828421732017410095e-01,7.552689767697200462e-01
7.008079195520394711e-01,5.093042802574788697e-01,7.523385858866428189e-01
-2.020397578097793190e+00,6.920022671234391520e-01,7.554236557004184727e-01
-5.198491095873825074e-01,6.761354901582341537e-01,7.551557265595617574e-01
1.687450844523357696e-01,6.597023098886910519e-01,7.548782330345176206e-01
3.397031654590507710e-01,7.412598934740405321e-01,7.562554285007613286e-01
