# residual, uncalibrated_uncertainty_estimate, calibrated_uncertainty_estimate
-2.303365990557551812e-01,1.049509327814692083e+00,9.551677786438226292e-01
8.830275516742818187e-01,8.838911894372649680e-01,9.587050663935534622e-01
-3.582539011083840652e-01,1.343231861728242160e+00,9.488944251862165835e-01
2.333375331518567908e-01,1.270028767060371155e+00,9.504579037553388954e-01
3.510953937353868959e-01,9.101105998820478993e-01,9.581450697634733560e-01
-1.529914419875169518e+00,8.444725586920039939e-01,9.595469732101161719e-01
7.771665085573608023e-01,8.840737531325715270e-01,9.587011671810078406e-01
-9.912412634752195695e-01,8.007018562002937712e-01,9.604818319836654350e-01
3.387793675252134817e-01,9.542663856033980485e-01,9.572019863461490585e-01
-1.096365852497626747e+00,8.251051126286154114e-01,9.599606249415918446e-01
2.361059085631428189e+00,9.310694149981524337e-01,9.576974294223525863e-01
6.884132828166288354e-01,1.105534421823052726e+00,9.539711894256678315e-01
-2.450998621226754826e-01,8.882075061143284156e-01,9.586128780966959306e-01
2.791743134155376671e-01,8.811091107871888983e-01,9.587644862905775334e-01
8.531542364223927422e-01,7.415213556676871764e-01,9.617458146706334698e-01
-1.485819923056095782e+00,8.710511568268484162e-01,9.589793050156267817e-01
-5.267186974434108215e-01,7.856299759660616555e-01,9.608037386168415406e-01
-9.630211675670738991e-01,7.815990582508918205e-01,9.608898313358742449e-01
8.753888885415015420e-01,9.452004804086794332e-01,9.573956168005164358e-01
-5.562963866711059108e-02,9.816961447933783003e-01,9.566161389739267218e-01
2.389316315588559947e-01,8.394490912349703571e-01,9.596542648997283820e-01
-1.542145214281983867e-01,1.049662012982935266e+00,9.551645175796632525e-01
9.950547705255978481e-02,7.960364768726995166e-01,9.605814755933873572e-01
7.181312685685993513e-02,1.168365339088557331e+00,9.526292407953727004e-01
-1.222118334948919943e-01,5.811297997668960491e-01,9.651714725810924822e-01
-3.689560000071238077e-01,8.570803871267961282e-01,9.592776940266279917e-01
-7.368711019352714997e-01,8.550266088849176604e-01,9.593215588151520201e-01
1.538260193007046306e+00,8.154157523565487287e-01,9.601675712080388614e-01
1.214882298397481408e+00,9.673425706442957406e-01,9.569227039582927086e-01
1.073117322101071913e+00,1.001356270334738507e+00,9.561962361666801469e-01
2.492308337478373881e-01,1.039528371580703547e+00,9.553809528442029908e-01
2.155426575312971715e-01,7.232445544214027855e-01,9.621361723077022088e-01
-1.944406666587818355e+00,1.046301876447804258e+00,9.552362836912715593e-01
1.065471177593756424e+00,7.791453098872462846e-01,9.609422387238130137e-01
-4.203669700955262045e-01,1.177467792141491998e+00,9.524348297484179771e-01
2.598372317143674559e-01,8.864033179145960339e-01,9.586514121176651360e-01
-3.093673666738676054e-01,7.485180795734137638e-01,9.615963779845164705e-01
7.715583394180712817e-01,9.034796095851893583e-01,9.582866950768325065e-01
-1.794452437760515884e-01,9.876897061477944995e-01,9.564881279277698267e-01
8.984315581696448172e-01,1.033686881523072865e+00,9.555057159373246956e-01
2.991571728621326143e-01,9.012485449104200574e-01,9.583343463656360806e-01
-2.075166107170840490e+00,8.133194238552552413e-01,9.602123447889985286e-01
-1.146365757381996531e+00,8.180751678484191602e-01,9.601107711622648422e-01
1.216985520575989854e+00,9.007483775631920375e-01,9.583450289867999627e-01
-2.087675856118086148e+00,8.076835380786089313e-01,9.603327165665823673e-01
-6.654020172596785132e-01,7.675932699487957311e-01,9.611889682774658050e-01
1.256714848049693467e+00,6.616376705602351471e-01,9.634519779176202725e-01
6.984132219111670592e-01,8.511375060442888385e-01,9.594046226387789034e-01
-1.993520191949097603e-02,1.256431746364569557e+00,9.507483102000151565e-01
2.685601794603928449e-01,8.695630700159725501e-01,9.590110877134533363e-01
2.535380809486295073e-01,1.081541014991142191e+00,9.544836428615796065e-01
3.386717414321573361e-01,8.172702021575168896e-01,9.601279636950712515e-01
-1.436569406402155469e+00,1.205851630997323065e+00,9.518286050531115094e-01
-1.135417360709719548e+00,8.685051889867395625e-01,9.590336820358025260e-01
5.452128538616235476e-01,8.321099909840082853e-01,9.598110140919733357e-01
4.224287012413754372e-01,6.684653604482554412e-01,9.633061514759245769e-01
-5.711487927399482301e-01,8.664212026279041190e-01,9.590781920121248527e-01
-1.690113518487232902e-01,1.089365429653712525e+00,9.543165282785642800e-01
1.347123574974322224e+00,7.174279349074993428e-01,9.622604042134158542e-01
-7.225902228560555640e-01,1.006017784606364485e+00,9.560966751071865444e-01
-4.209749739193189844e-01,8.239375558056021287e-01,9.599855617298422850e-01
-2.714297364891003414e-02,1.134613449000498431e+00,9.533501168329155950e-01
-9.067718866452125770e-01,1.021915257508860364e+00,9.557571353882848841e-01
-4.823021819459946680e-01,6.203175033723055121e-01,9.643344979280651375e-01
1.029556157144330131e+00,7.932874412862582769e-01,9.606401897535558065e-01
2.508475509732225994e+00,1.045906155848124852e+00,9.552447355289945818e-01
1.147410030399891534e+00,9.794188807321057011e-01,9.566647769935648915e-01
-1.773858587985317037e+00,9.701331652560587493e-01,9.568631021765593436e-01
1.240813819590173672e+00,8.808007825396714230e-01,9.587710715942376893e-01
4.208376295363768643e-02,7.541203759190183709e-01,9.614767236131547268e-01
-2.046139404974319648e-02,9.287703189917080326e-01,9.577465337307256021e-01
-5.690511919690202092e-01,1.118137632762315814e+00,9.537020088630827619e-01
8.944184554173308932e-01,9.659544232877677050e-01,9.569523521398697330e-01
-3.150070585118341926e-01,1.146094285797950585e+00,9.531049080426335918e-01
-1.423771855499258887e+00,1.064325383114186119e+00,9.548513359436227033e-01
9.339099598829521121e-01,7.547752951258330789e-01,9.614627357872436164e-01
1.433653804077165583e+00,9.626530583884034264e-01,9.570228630013630777e-01
-5.252845797103674469e-02,1.058985529573938100e+00,9.549653850369064223e-01
-1.236643573491922332e+00,9.727721861390243863e-01,9.568067377207571944e-01
-1.181098807541142826e+00,6.844647816794988682e-01,9.629644343350454161e-01
-6.080630121927744769e-01,9.121368876477006227e-01,9.581017921191218312e-01
4.920269920649850692e-01,6.913724450032376900e-01,9.628168998132006218e-01
-5.058879484773478596e-01,1.267609733516023907e+00,9.505095697009076083e-01
1.886665454344440329e+00,1.111732712958807934e+00,9.538388057416186117e-01
-6.664709401802040856e-02,8.600239207423577836e-01,9.592148257592917338e-01
9.134886954057556130e-01,8.217912989315787620e-01,9.600314016856746901e-01
-4.254846677770832142e-01,6.101129655222212733e-01,9.645524474055945374e-01
-5.030339087074316984e-01,1.150387446505079847e+00,9.530132143131559985e-01
-1.993972161599149306e-01,1.150177025445159540e+00,9.530177085059107212e-01
2.983242950071117103e-02,9.988391450157336759e-01,9.562499971655821218e-01
-1.251178928665743095e+00,1.020197425912380718e+00,9.557938249968136457e-01
5.341390779407073630e-01,8.905328874742096668e-01,9.585632123832762419e-01
-5.383258568613809025e-01,1.008384236610717188e+00,9.560461322030859854e-01
3.261028795080593568e-02,8.056127090514078048e-01,9.603769455273801769e-01
1.405900593072013205e+00,9.044216858332659870e-01,9.582665741238723944e-01
8.836401829003484587e-02,9.129436683162632793e-01,9.580845608218521159e-01
8.685672894872827066e-03,9.148443954582592408e-01,9.580439649130897406e-01
3.005383114215520179e-01,9.435074945182491124e-01,9.574317757521225714e-01
-6.485674092912131483e-01,8.647325801871635909e-01,9.591142577687628012e-01
9.042880915105615536e-01,6.862451967882028381e-01,9.629264080619864830e-01
-2.510310182867867557e+00,9.274358816306658149e-01,9.577750347691761368e-01
-3.363221054673988242e-01,9.664420617218967280e-01,9.569419371124081586e-01
6.499444709652170138e-01,9.165280427054494083e-01,9.580080054171028481e-01
-3.444731334987102267e-01,8.918230753783767950e-01,9.585356564288802783e-01
-1.359446536682745954e+00,7.865707139390688551e-01,9.607836462468859473e-01
-3.319956434454543470e-01,1.194768818628927365e+00,9.520653128002664056e-01
-5.075933115328720158e-01,4.845228669736401650e-01,9.672348125223367843e-01
-7.400977179748248203e-01,7.289479718094139526e-01,9.620143581836222424e-01
-7.329703832143925624e-01,1.076019012758487658e+00,9.546015823037380388e-01
-7.312527829576466465e-02,8.632101923325629089e-01,9.591467730715018680e-01
1.709214604620543920e-01,1.191843917862231983e+00,9.521277831054670848e-01
9.057197710518981593e-01,9.371357488375764433e-01,9.575678640946281295e-01
1.755856160480303851e-01,6.341015559779046296e-01,9.640400968382984992e-01
1.276487387067026358e+00,8.769544379816545110e-01,9.588532221824498381e-01
9.686629609270598629e-02,1.106198910490364451e+00,9.539569972143210341e-01
2.611704609470713034e+00,7.073846946504392941e-01,9.624749086818089605e-01
-2.284966678046959299e+00,8.781309561198822333e-01,9.588280939975876160e-01
3.198568192248315012e-01,6.867644377391590726e-01,9.629153180650031896e-01
-4.679018162241071338e-02,8.308131873682078616e-01,9.598387113453593633e-01
-5.341450810785656200e-01,8.817230815140698619e-01,9.587513730461456607e-01
3.096489432970241373e-01,7.493963864862741575e-01,9.615776190230054254e-01
-3.357621675840854469e-01,1.002454362492507522e+00,9.561727830112721760e-01
-1.617868367970231452e-02,8.013956813360739728e-01,9.604670132012707029e-01
1.778377344714781039e-01,7.817636154960050376e-01,9.608863167067823730e-01
-8.763821994781961777e-01,8.074594271820496605e-01,9.603375031481533597e-01
-1.054579489636091605e+00,8.767015504822992522e-01,9.588586233774052392e-01
3.535431167787767559e-01,1.123036803399575456e+00,9.535973719166178642e-01
2.386566678104144190e-01,1.097078036511384802e+00,9.541518016971437532e-01
-1.995771943455827424e-01,5.786687091464629562e-01,9.652240367856411707e-01
1.021968613957866978e+00,1.214208599419309698e+00,9.516501161368998707e-01
4.402856839619861962e-01,8.168325751399287959e-01,9.601373105740026448e-01
9.458358174980018018e-02,1.296365958942090169e+00,9.498953915382699620e-01
-5.485304126414286552e-02,9.653066646141054141e-01,9.569661870304413398e-01
-4.846489380027619864e-01,7.533231074142191508e-01,9.614937517487375240e-01
3.443609273949548629e-03,7.463983362995185722e-01,9.616416516603879527e-01
1.758920643691304075e+00,9.553339321694997999e-01,9.571791855863559517e-01
-3.839864544095725196e-01,8.793687768150144635e-01,9.588016565069591435e-01
1.677968654398811932e+00,1.031093774882267500e+00,9.555610997524317529e-01
-8.163345381139309742e-01,9.713634741482867208e-01,9.568368251237225897e-01
1.881824670407855060e-01,7.250969614711654243e-01,9.620966084240066829e-01
4.972950832514447424e-03,8.579505218155324409e-01,9.592591096082470070e-01
-7.075673413295066050e-01,8.662735954584200870e-01,9.590813446199097925e-01
1.407120747187076137e+00,6.115149002460272820e-01,9.645225047521326367e-01
-9.783278150262801898e-01,9.161943615954865061e-01,9.580151322095794564e-01
2.851271961604566751e-01,1.029935942605574306e+00,9.555858288429088798e-01
-8.860814977679624116e-01,7.340413639636300669e-01,9.619055730357621847e-01
1.834839725956081358e+00,8.209282814722576038e-01,9.600498340936015618e-01
5.917685674986415956e-01,7.882539353495970902e-01,9.607476958459584271e-01
-1.130126706744709164e+00,8.627543807624504790e-01,9.591565083378135181e-01
1.721011890719920334e+00,7.891455642505660339e-01,9.607286523521744170e-01
-1.529797754977198831e+00,8.566077904894576767e-01,9.592877877899814720e-01
-2.210290664738636668e-01,8.178051056901367577e-01,9.601165391751982359e-01
9.104733503051597177e-02,1.194980510463243828e+00,9.520607914661928239e-01
-5.404168029978040355e-01,7.813415876039410124e-01,9.608953304181262478e-01
5.417913986586712083e-01,8.063523451800096442e-01,9.603611483094993684e-01
-1.334793219846193812e+00,8.834218812797682840e-01,9.587150899212457666e-01
-8.077939788512596975e-01,8.437708100156204871e-01,9.595619612242352048e-01
3.994509877014340571e-01,9.739108451665042798e-01,9.567824181343370649e-01
-1.372711116282672839e+00,1.057064854028182843e+00,9.550064070055492849e-01
-9.010994225066104590e-01,1.008162944884315237e+00,9.560508585725560060e-01
-2.787080197566650930e-01,9.450936583903997157e-01,9.573978983152126032e-01
-4.739430706128306969e-01,7.501217640956451271e-01,9.615621263399171115e-01
-1.027244385579644037e+00,9.298094986671313622e-01,9.577243388336469376e-01
-1.209382062172649659e-02,9.363431648725030199e-01,9.575847921773716909e-01
-6.753989747960992274e-01,9.786458522311580754e-01,9.566812874088694851e-01
-1.024022844160267676e+00,1.020011139954600354e+00,9.557978037097907276e-01
-1.323888997295164238e-01,7.652641308152977606e-01,9.612387142497672565e-01
1.255052411036498450e+00,9.740495325440107210e-01,9.567794560363065415e-01
-8.266713805049112906e-01,1.052324244470199677e+00,9.551076573895953548e-01
6.289053324611105777e-01,9.104923439714315281e-01,9.581369164373695346e-01
-1.384652741213969307e+00,9.103605094010400745e-01,9.581397321725021454e-01
-2.976743892645714734e-02,7.469483880101629447e-01,9.616299036043063353e-01
-1.042448619559644740e+00,5.921454945889140786e-01,9.649361983367951145e-01
2.757971529327534199e-01,9.517598923597589966e-01,9.572555202641871430e-01
1.299806117005055883e+00,8.318692866048886803e-01,9.598161550787027707e-01
6.623578359086029765e-02,1.221621805158533913e+00,9.514917841926786579e-01
8.431886254571644423e-01,8.695038144473756780e-01,9.590123532994511146e-01
5.330025612383388900e-01,7.230957264037123355e-01,9.621393509904778707e-01
1.596010804907757707e+00,8.987838143500206378e-01,9.583869883123642408e-01
1.100578264188865507e+00,1.005529135427390086e+00,9.561071117222313953e-01
-2.458681591452543391e-01,1.010530496937135592e+00,9.560002921735170078e-01
-3.065078090087926532e-01,7.368409826366488780e-01,9.618457785172812580e-01
-1.006881181605674191e+00,1.113658693119821130e+00,9.537976704765049885e-01
6.377562278286960096e-01,1.036106056528731889e+00,9.554540469704119188e-01
1.610700259877838159e+00,1.293219475848275790e+00,9.499625944196181671e-01
-3.523088292547491007e-01,8.991319959355705826e-01,9.583795518173684469e-01
-3.268179338029704728e-01,9.253940665810188593e-01,9.578186440467171270e-01
2.433518854527019770e-01,8.702549601889252306e-01,9.589963102581762211e-01
6.567234848863787722e-01,8.221435727755039835e-01,9.600238777878403740e-01
-7.716588298690476577e-01,6.117256242015163270e-01,9.645180040901060181e-01
-1.083075312726673012e+00,7.003953265044915444e-01,9.626241882629178459e-01
3.720476137097769032e-01,7.929292546807037434e-01,9.606478399367082144e-01
-3.366376606760658197e-01,9.421077971264798512e-01,9.574616706204367444e-01
9.362505805644047996e-01,8.970615696377540749e-01,9.584237721766343254e-01
-7.601814262763804120e-01,9.308283484521394646e-01,9.577025781442766172e-01
-1.343019569699483551e+00,9.107784036983550546e-01,9.581308067468631284e-01
3.011803966161190171e+00,1.121316983783995802e+00,9.536341039854451251e-01
9.836009382278725344e-01,9.641904854751757181e-01,9.569900264892912123e-01
-7.632402021502470157e-01,7.791935406930502461e-01,9.609412086057340652e-01
1.180888944899169735e+00,7.780676033647541123e-01,9.609652564809086916e-01
-1.566653903369279011e+00,8.232070452774852276e-01,9.600011640422911885e-01
-1.484479197202710266e+00,7.104186718240091958e-01,9.624101087124687925e-01
1.703123615153499415e+00,1.338743461742124330e+00,9.489902888545461712e-01
-1.232906091150778760e+00,7.218120987075155037e-01,9.621667668313359512e-01
3.451730815316508272e-01,5.545260323584531026e-01,9.657396783432906640e-01
1.130378942831663958e+00,1.136523642032619685e+00,9.533093187507831745e-01
7.571712319530751190e-01,6.047087687867425121e-01,9.646678707468833158e-01
5.421776205533891391e-01,7.505185606366606699e-01,9.615536515221378977e-01
-8.304302599002593155e-01,6.502880071927295003e-01,9.636943850934692746e-01
-3.928844694603149112e-01,6.833425689899320643e-01,9.629884026590362911e-01
4.775824656344633268e-01,7.370120064924060577e-01,9.618421257737121977e-01
-2.025023672509165706e+00,8.991837881632619434e-01,9.583784456341065683e-01
-1.100654100450951134e+00,7.039033568639715410e-01,9.625492634211231247e-01
5.321062105830364208e-01,9.339509826060814479e-01,9.576358846308253847e-01
7.883880331099382133e-01,1.036069957668889208e+00,9.554548179732498259e-01
